UPMID,IDConglomerado,X_C3,Y_C3,Tipo_cgl_estandar_C3,Tipo_cgl_C3,Muestreado_C3,Anio_C3,Cve_Estado_C3,Estado_C3,Cve_Municipio_C3,Municipio_C3,CLAVE_UMAF_C3,UMAFOR_C3,CVE_S7_C3,DESCRIP_S7_C3,FORM_S7_C3,FAO_S7_C3,ECO_S7_C3,CVEECON1_C3,DESECON1_C3,CVEECON2_C3,DESECON2_C3,CVEECON3_C3,DESECON3_C3,CVEECON4_C3,DESECON4_C3,TIP_PROP_C3,TIP_NUC_C3,NUC_AGR_C3,CUENCA_19_C3,SUBCUEN_20_C3,ANP_CAT_DECRET_C3,ANP_CAT_MANEJO_C3,Tenencia_C3,Altitud_C3,Fisiografia_C3,Exposicion_C3,Con_sitio_1_C3,Con_sitio_2_C3,Con_sitio_3_C3,Con_sitio_4_C3,Sitios_x_cgl_C3,con_arbolado_C3,con_submuestra_C3,con_indicadores_condicion_copa_arbolado_C3,con_Veg_mayor_individual_C3,con_Veg_mayor_gregarios_C3,con_cobertura_1m2_C3,con_Veg_menor_zona_arida_C3,con_Suelo_C3,con_diversidad_de_epifitas_C3,con_parametros_físico_quimicos_C3,con_repoblado_C3,con_sotobosque_C3,Elevation_m,Slope_deg,UTM_X,UTM_Y,NDVI
62281,62264,-103.960056,19.138528,Muestreado,Inicial,1,2015.0,6,Colima,4,Coquimatlán,602.0,Volcán-Costa,VSa/SMS,VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA MEDIANA SUBCADUCIFOLIA,Selvas altas y medianas,BOSQUE,Selvas,14.0,Selvas Calido-Secas,2022-05-14,Planicie Costera y Lomerios del Pacifico Sur,2002-05-14,Lomerios y Piedemontes del Pacifico Sur Mexicano con Selva Espinosa,14.5.2.3,Planicie Costera y lomerios del Pacifico Sur con selva baja caducifolia,,Ejido,PUEBLO JUAREZ,Armería,Armería,,,No capturado,875.0,No capturado,No capturado,1.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,1.0,874.0,17.1808781122239,609367.8463110597,2116480.8161135376,0.18944033980369568
65345,61504,-104.057361,19.273139,Muestreado,Inicial,1,2016.0,6,Colima,8,Minatitlán,601.0,Cerro Grande,VSA/BQ,VEGETACIÓN SECUNDARIA ARBÓREA DE BOSQUE DE ENCINO,Latifoliadas,BOSQUE,Bosques,13.0,Sierras Templadas,2022-05-13,Sierra Madre del Sur,2001-05-13,"Bosques de Coniferas, Encino y Mixtos de la Sierra Madre del Sur de Jalisco y Michoacan",13.5.1.3,"Sierras del Occidente de Jalisco con bosques de coniferas, encinos y mixtos",Propiedad privada,,,Río Marabasco A,Río Marabasco A,,,Ejidal,1104.0,Ladera,Noreste,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,1.0,1.0,1103.0,17.023539672346843,599053.17019118,2131319.0929026436,0.2553347945213318
66368,61252,-104.01,19.318333,Muestreado,Inicial,1,2015.0,6,Colima,10,Villa de Álvarez,601.0,Cerro Grande,VSa/BQ,VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE ENCINO,Latifoliadas,BOSQUE,Bosques,13.0,Sierras Templadas,2022-05-13,Sierra Madre del Sur,2001-05-13,"Bosques de Coniferas, Encino y Mixtos de la Sierra Madre del Sur de Jalisco y Michoacan",13.5.1.3,"Sierras del Occidente de Jalisco con bosques de coniferas, encinos y mixtos",Propiedad privada,,,Armería,Armería,,,No capturado,1486.0,No capturado,No capturado,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1489.0,5.884243133580519,604001.7191290819,2136348.1668366166,0.2081575244665146
62271,62259,-104.198306,19.134111,Muestreado,Inicial,1,2015.0,6,Colima,7,Manzanillo,602.0,Volcán-Costa,VSA/SMS,VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA MEDIANA SUBCADUCIFOLIA,Selvas altas y medianas,BOSQUE,Selvas,14.0,Selvas Calido-Secas,2022-05-14,Planicie Costera y Lomerios del Pacifico Sur,2002-05-14,Lomerios y Piedemontes del Pacifico Sur Mexicano con Selva Espinosa,14.5.2.3,Planicie Costera y lomerios del Pacifico Sur con selva baja caducifolia,Propiedad privada,,,Río Marabasco B,Río Marabasco B,,,No capturado,463.0,No capturado,No capturado,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0.0,1.0,1.0,464.0,5.38937218488456,584312.5533937418,2115859.9988364577,0.25875750184059143
63305,62011,-104.008472,19.183194,Muestreado,Inicial,1,2016.0,6,Colima,4,Coquimatlán,602.0,Volcán-Costa,BQP,BOSQUE DE ENCINO-PINO,Coníferas y latifoliadas,BOSQUE,Bosques,14.0,Selvas Calido-Secas,2022-05-14,Planicie Costera y Lomerios del Pacifico Sur,2002-05-14,Lomerios y Piedemontes del Pacifico Sur Mexicano con Selva Espinosa,14.5.2.3,Planicie Costera y lomerios del Pacifico Sur con selva baja caducifolia,,Ejido,EL COLOMO,Armería,Armería,,,Propiedad particular,918.0,Ladera,Sur,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,1.0,1.0,922.0,30.452062278228695,604247.5882842834,2121394.0814974424,0.20228570699691772
61267,62512,-104.054694,19.091972,Muestreado,Inicial,1,2015.0,6,Colima,1,Armería,602.0,Volcán-Costa,VSA/SBC,VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA CADUCIFOLIA,Selvas bajas,BOSQUE,Selvas,14.0,Selvas Calido-Secas,2022-05-14,Planicie Costera y Lomerios del Pacifico Sur,2002-05-14,Lomerios y Piedemontes del Pacifico Sur Mexicano con Selva Espinosa,14.5.2.3,Planicie Costera y lomerios del Pacifico Sur con selva baja caducifolia,Nuevo centro de población,Ejido,N.C.P.A. COFRADIA DE JUAREZ Y ANEXAS,Armería,Armería,,,No capturado,671.0,No capturado,No capturado,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,1.0,669.0,28.332691556264287,599442.1347101671,2111272.3375009266,0.19378750026226044
65347,61505,-104.011806,19.273556,Muestreado,Inicial,1,2019.0,6,Colima,4,Coquimatlán,602.0,Volcán-Costa,BQ,BOSQUE DE ENCINO,Latifoliadas,BOSQUE,Bosques,13.0,Sierras Templadas,2022-05-13,Sierra Madre del Sur,2001-05-13,"Bosques de Coniferas, Encino y Mixtos de la Sierra Madre del Sur de Jalisco y Michoacan",13.5.1.3,"Sierras del Occidente de Jalisco con bosques de coniferas, encinos y mixtos",,Ejido,LA SIDRA,Armería,Armería,,,Ejidal,1286.0,Barranca,Noroeste,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.0,1.0,1279.0,35.71941492601531,603840.2241188333,2131391.8675643373,0.1710476130247116
65349,61506,-103.963167,19.273167,Muestreado,Inicial,1,2015.0,6,Colima,4,Coquimatlán,602.0,Volcán-Costa,BQP,BOSQUE DE ENCINO-PINO,Coníferas y latifoliadas,BOSQUE,Bosques,14.0,Selvas Calido-Secas,2022-05-14,Planicie Costera y Lomerios del Pacifico Sur,2002-05-14,Lomerios y Piedemontes del Pacifico Sur Mexicano con Selva Espinosa,14.5.2.3,Planicie Costera y lomerios del Pacifico Sur con selva baja caducifolia,,Ejido,EL ALGODONAL,Armería,Armería,,,No capturado,880.0,No capturado,No capturado,1.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0.0,1.0,1.0,886.0,25.842819899030562,608951.9357460679,2131378.6372759305,0.3476172983646393
63279,61998,-104.627917,19.173694,Muestreado,Inicial,1,2015.0,6,Colima,7,Manzanillo,602.0,Volcán-Costa,VM,MANGLAR,Manglar,BOSQUE,Manglar,14.0,Selvas Calido-Secas,2022-05-14,Planicie Costera y Lomerios del Pacifico Sur,2002-05-14,Lomerios y Piedemontes del Pacifico Sur Mexicano con Selva Espinosa,14.5.2.1,Humedales del Pacifico Sur Mexicano,,Ejido,EL REBALSE,Río Marabasco A,Río Marabasco A,,,No capturado,3.0,No capturado,No capturado,1.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.0,1.0,9.0,1.9636066472596656,539121.099816954,2120088.2108184397,0.6289978623390198
59291,63005,-104.053333,19.001417,Muestreado,Inicial,1,2015.0,6,Colima,1,Armería,602.0,Volcán-Costa,VSA/SBC,VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA CADUCIFOLIA,Selvas bajas,BOSQUE,Selvas,14.0,Selvas Calido-Secas,2022-05-14,Planicie Costera y Lomerios del Pacifico Sur,2002-05-14,Lomerios y Piedemontes del Pacifico Sur Mexicano con Selva Espinosa,14.5.2.3,Planicie Costera y lomerios del Pacifico Sur con selva baja caducifolia,,Ejido,ZORRILLOS,Río Marabasco B,Río Marabasco B,,,No capturado,278.0,No capturado,No capturado,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,1.0,1.0,280.0,11.982796591808935,599639.3529159597,2101252.2654976947,0.18185636401176453
67387,60998,-104.058806,19.363694,Muestreado,Inicial,1,2015.0,6,Colima,8,Minatitlán,601.0,Cerro Grande,PC,PASTIZAL CULTIVADO,Áreas no forestales,OTRAS TIERRAS,Áreas no forestales,14.0,Selvas Calido-Secas,2022-05-14,Planicie Costera y Lomerios del Pacifico Sur,2002-05-14,Lomerios y Piedemontes del Pacifico Sur Mexicano con Selva Espinosa,14.5.2.3,Planicie Costera y lomerios del Pacifico Sur con selva baja caducifolia,Propiedad privada,,,Río Marabasco A,Río Marabasco A,,,No capturado,720.0,No capturado,No capturado,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.0,1.0,720.0,3.7072871221996175,598846.8548452529,2141339.3900512783,0.15265554189682007
61271,62514,-103.961722,19.089944,Muestreado,Inicial,1,2015.0,6,Colima,1,Armería,602.0,Volcán-Costa,VSa/SMS,VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA MEDIANA SUBCADUCIFOLIA,Selvas altas y medianas,BOSQUE,Selvas,14.0,Selvas Calido-Secas,2022-05-14,Planicie Costera y Lomerios del Pacifico Sur,2002-05-14,Lomerios y Piedemontes del Pacifico Sur Mexicano con Selva Espinosa,14.5.2.3,Planicie Costera y lomerios del Pacifico Sur con selva baja caducifolia,,Ejido,EL ROSARIO,Armería,Armería,,,No capturado,379.0,No capturado,No capturado,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0.0,1.0,1.0,379.0,28.44161333631386,609224.529805254,2111103.2970847897,0.18298496305942535
66370,61253,-103.962583,19.319556,Muestreado,Inicial,1,2016.0,6,Colima,10,Villa de Álvarez,601.0,Cerro Grande,VSa/BQ,VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE ENCINO,Latifoliadas,BOSQUE,Bosques,14.0,Selvas Calido-Secas,2022-05-14,Planicie Costera y Lomerios del Pacifico Sur,2002-05-14,Lomerios y Piedemontes del Pacifico Sur Mexicano con Selva Espinosa,14.5.2.3,Planicie Costera y lomerios del Pacifico Sur con selva baja caducifolia,,,,Armería,Armería,,,Propiedad particular,666.0,Ladera,Noreste,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0.0,1.0,1.0,665.0,17.49970493932209,608982.5888073284,2136512.672026559,0.301472008228302
63299,62008,-104.151472,19.181222,Muestreado,Inicial,1,2017.0,6,Colima,7,Manzanillo,602.0,Volcán-Costa,VSA/SBC,VEGETACIÓN SECUNDARIA ARBÓREA DE SELVA BAJA CADUCIFOLIA,Selvas bajas,BOSQUE,Selvas,14.0,Selvas Calido-Secas,2022-05-14,Planicie Costera y Lomerios del Pacifico Sur,2002-05-14,Lomerios y Piedemontes del Pacifico Sur Mexicano con Selva Espinosa,14.5.2.3,Planicie Costera y lomerios del Pacifico Sur con selva baja caducifolia,Propiedad privada,Ejido,PIEDRA REDONDA,Río Marabasco A,Río Marabasco A,,,Propiedad particular,587.0,Barranca,Cenital,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.0,1.0,597.0,38.629342878524625,589212.9296023777,2121096.5203623455,0.33745279908180237
67389,60999,-104.010556,19.363611,Muestreado,Inicial,1,2016.0,6,Colima,8,Minatitlán,601.0,Cerro Grande,BQP,BOSQUE DE ENCINO-PINO,Coníferas y latifoliadas,BOSQUE,Bosques,13.0,Sierras Templadas,2022-05-13,Sierra Madre del Sur,2001-05-13,"Bosques de Coniferas, Encino y Mixtos de la Sierra Madre del Sur de Jalisco y Michoacan",13.5.1.3,"Sierras del Occidente de Jalisco con bosques de coniferas, encinos y mixtos",Propiedad privada,,,Río Marabasco A,Río Marabasco A,,,Propiedad particular,1452.0,Ladera,Sureste,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,1.0,1.0,1465.0,40.92076471088814,603914.6448912532,2141358.51685452,0.3806215822696686
62273,62260,-104.150833,19.135556,Muestreado,Inicial,1,2016.0,6,Colima,7,Manzanillo,602.0,Volcán-Costa,VSa/SMS,VEGETACIÓN SECUNDARIA ARBUSTIVA DE SELVA MEDIANA SUBCADUCIFOLIA,Selvas altas y medianas,BOSQUE,Selvas,14.0,Selvas Calido-Secas,2022-05-14,Planicie Costera y Lomerios del Pacifico Sur,2002-05-14,Lomerios y Piedemontes del Pacifico Sur Mexicano con Selva Espinosa,14.5.2.3,Planicie Costera y lomerios del Pacifico Sur con selva baja caducifolia,,Ejido,VELADERO DE CAMOTLAN,Río Marabasco B,Río Marabasco B,,,Propiedad particular,723.0,Barranca,Norte,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,1.0,1.0,721.0,20.93978733089153,589304.6978005052,2116043.480157607,0.5021207332611084
66366,61251,-104.058222,19.318389,Muestreado,Inicial,1,2019.0,6,Colima,8,Minatitlán,601.0,Cerro Grande,VSa/BQ,VEGETACIÓN SECUNDARIA ARBUSTIVA DE BOSQUE DE ENCINO,Latifoliadas,BOSQUE,Bosques,13.0,Sierras Templadas,2022-05-13,Sierra Madre del Sur,2001-05-13,"Bosques de Coniferas, Encino y Mixtos de la Sierra Madre del Sur de Jalisco y Michoacan",13.5.1.3,"Sierras del Occidente de Jalisco con bosques de coniferas, encinos y mixtos",Propiedad privada,,,Río Marabasco A,Río Marabasco A,,,Ejidal,879.0,Ladera,Este,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1.0,0.0,1.0,1.0,883.0,24.103946618106885,598935.4882272977,2136326.1076714466,0.23815682530403137
